Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	responsesForQuestionnaire	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/StructureDefinition-moped-ext-fristende.json	2194	3	0	0	0	0	0	4	0	4	0	0	0	0	0	0	0	0	0	0	48	84	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-konstenmeldungARK.json	1863	3	0	0	0	0	0	3	0	4	0	0	0	0	0	0	0	1	0	0	49	71	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-kostenstelle.json	5721	4	0	0	0	0	0	8	0	10	0	0	0	0	0	0	0	0	0	0	176	131	0	0	0	0	2	0	1
fsh-generated/resources/StructureDefinition-moped-ext-ldfBetragNetto.json	2204	4	0	0	0	0	0	4	0	6	0	0	0	0	0	0	0	0	0	0	83	99	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-ldfPunktewertNetto.json	1910	3	0	0	0	0	0	5	0	5	0	0	0	0	0	0	0	1	0	0	80	84	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-lkfPunkte.json	13806	4	0	0	0	0	0	9	0	30	0	0	0	0	0	0	0	1	0	0	353	291	0	0	0	0	7	0	0
fsh-generated/resources/StructureDefinition-moped-ext-neugeborenes.json	1612	3	0	0	0	0	0	3	0	7	0	0	0	0	0	0	0	0	0	0	47	74	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-patientenanteil.json	1966	3	0	0	0	0	0	2	0	10	0	0	0	0	0	0	0	0	0	0	81	110	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-patientenanteilAngehoerige.json	2094	2	0	0	0	0	0	3	0	10	0	0	0	0	0	0	0	0	0	0	96	101	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-plausibilitaetskennzeichen.json	1657	3	1	0	0	0	0	2	0	7	0	0	0	0	0	0	0	0	0	0	48	85	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-punkteLDFPauschale.json	1910	3	0	0	0	0	0	7	0	9	0	0	0	0	0	0	0	1	0	0	81	97	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-rechnungsnummerKHLGF.json	2099	3	0	0	0	0	0	4	0	8	0	0	0	0	0	0	0	0	0	0	83	135	0	0	0	0	1	0	1
fsh-generated/resources/StructureDefinition-moped-ext-sonderklasse.json	1609	3	0	0	0	0	0	3	0	5	0	0	0	0	0	0	0	0	0	0	48	94	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-sonderleistungsnummer.json	1664	3	0	0	0	0	0	4	0	5	0	0	0	0	0	0	0	0	0	0	48	90	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-svAbrechnungsquartal.json	2325	2	0	0	0	0	0	8	0	7	0	0	0	0	0	0	0	1	0	0	104	137	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-tageOhneKostenbeitrag.json	2050	3	0	0	0	0	0	3	0	6	0	0	0	0	0	0	0	0	0	0	82	85	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-transportart.json	1661	3	0	0	0	0	0	2	0	4	0	0	0	0	0	0	0	0	0	0	51	77	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-unfalldatum.json	1467	3	0	0	0	0	0	2	0	4	0	0	0	0	0	0	0	0	0	0	46	84	0	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-moped-ext-vaestatus.json	1596	2	0	0	0	0	0	2	0	4	0	0	1	0	0	0	0	0	0	0	48	76	0	0	0	0	1	0	0
