Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	responsesForQuestionnaire	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/StructureDefinition-moped-ext-rechnungsnummerKHLGF.json	2099	6	0	0	0	0	0	4	0	8	0	0	0	0	0	0	0	0	0	0	42	85	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-sonderklasse.json	1605	5	0	0	0	0	0	4	0	6	0	0	0	0	0	0	0	0	0	0	27	54	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-sonderleistungsnummer.json	1687	5	0	0	0	0	0	3	0	5	0	0	0	0	0	0	0	0	0	0	27	69	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-svAbrechnungsquartal.json	2325	6	0	0	0	0	0	6	0	15	0	0	0	0	0	0	0	0	0	0	53	84	1	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-tageOhneKostenbeitrag.json	2050	5	0	0	0	0	0	4	0	8	0	0	0	0	0	0	0	0	0	0	43	82	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-moped-ext-transportart.json	1661	4	0	0	0	0	0	3	0	6	0	0	0	0	0	0	0	1	0	0	28	61	0	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-moped-ext-unfalldatum.json	1467	5	0	0	0	0	0	4	0	6	0	0	0	0	0	0	0	0	0	0	26	69	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-vaestatus.json	1619	6	1	0	0	0	0	12	0	5	0	0	0	0	0	0	0	0	0	0	26	74	0	0	0	0	1	0	1
fsh-generated/resources/StructureDefinition-moped-ext-verdachtArbeitsSchuelerunfall.json	1868	5	0	0	0	0	0	4	0	6	0	0	0	0	0	0	0	0	0	0	27	59	0	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-moped-ext-verdachtFremdverschulden.json	1958	5	0	0	0	0	0	4	0	8	0	0	0	0	0	0	0	0	0	0	42	66	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-verlaengerungstage.json	1972	6	0	0	0	0	0	4	0	8	0	0	0	0	0	0	0	0	0	0	42	69	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-verpflegskostenBeitragsbefreiung.json	1735	5	0	0	0	0	0	4	0	6	0	0	0	0	0	0	0	0	0	0	28	70	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-vortageanzahlAufKostenbeitrag.json	3739	5	0	0	0	0	0	4	0	8	0	0	0	0	0	0	0	0	0	0	46	90	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-workflowStatus.json	1862	4	0	0	0	0	0	3	0	6	0	0	0	0	0	0	0	0	0	0	27	53	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-zugangsart.json	1659	2	1	0	0	0	0	6	0	6	0	0	0	0	0	0	0	1	0	0	26	63	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-moped-AbrechnungsRelevanz-valueset.json	974	3	0	0	0	0	0	0	0	706	0	0	0	0	0	0	0	0	0	0	9	3932	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-moped-Anwesenheitsart-valueset.json	622	2	0	0	0	0	0	0	0	616	0	0	0	0	0	0	0	0	0	0	8	653	0	0	0	0	0	0	0
