Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	responsesForQuestionnaire	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/StructureDefinition-moped-ext-VerdachtFremdverschulden.json	1958	3	0	0	0	0	0	5	0	5	0	0	0	0	0	0	0	0	0	0	83	111	0	0	0	0	1	0	1
fsh-generated/resources/StructureDefinition-moped-ext-diagnosisRelatedNode.json	1943	2	0	0	0	0	0	2	0	8	0	0	0	0	0	0	0	0	0	0	51	67	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-erworben.json	2000	2	0	0	0	0	0	7	0	9	0	0	0	0	0	0	0	1	0	0	81	78	0	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-moped-ext-extensionDays.json	1952	3	0	0	0	0	0	4	0	6	0	0	0	0	0	0	0	0	0	0	81	89	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-fondsrelevanz.json	1732	2	1	1	0	0	0	2	0	6	0	0	0	0	0	0	0	0	0	0	50	89	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-transportart.json	1661	3	0	0	0	0	0	2	0	5	0	0	0	0	0	0	0	0	0	0	48	80	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-unfalldatum.json	1467	2	0	0	0	0	0	2	0	7	0	0	0	0	0	0	0	0	0	0	48	63	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-vaestatus.json	1596	2	0	0	0	0	0	3	0	3	0	0	0	0	0	0	0	1	0	0	51	61	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-vdasid.json	3067	2	0	0	0	0	0	2	0	5	0	0	0	0	0	0	0	0	0	0	88	91	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-moped-ext-workflow-status.json	1865	3	0	0	0	0	0	3	0	4	0	0	0	0	0	0	0	0	0	0	50	66	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-zugangsart.json	1649	2	0	0	0	0	0	2	0	4	0	0	0	0	0	0	0	0	0	0	51	67	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-moped-AbrechnungsRelevanz-valueset.json	974	2	0	0	0	0	0	0	0	392	0	0	0	0	0	0	0	0	0	0	11	3623	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-moped-Anwesenheitsart-valueset.json	622	1	0	0	0	0	0	0	0	358	0	0	0	0	0	0	0	0	0	0	10	341	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-moped-Fondsrelevanz-valueset.json	1029	2	0	0	0	0	0	0	0	344	0	0	0	0	0	0	0	1	0	0	11	339	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-moped-KostenmeldungARK-valueset.json	735	2	0	0	0	0	0	0	0	345	0	0	0	0	0	0	0	0	0	0	10	298	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-moped-LKFAbrechnungsGruppe-valueset.json	2201	2	0	0	0	0	0	0	0	338	0	0	0	0	0	0	0	0	0	0	15	302	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-moped-LKFAbrechnungsKnoten-valueset.json	1056	1	0	0	1	0	0	0	0	333	0	0	0	0	0	0	0	0	0	0	11	298	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-moped-LKFHauptdiagnosegruppen-valueset.json	731	2	0	0	0	0	0	0	1	359	0	0	0	0	0	0	0	0	0	0	10	306	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-moped-LKFmedizinischeEinzelleistungen-valueset.json	824	2	0	0	0	0	0	0	0	330	0	0	0	0	0	0	0	0	0	0	10	328	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-moped-Sonderklasse-valueset.json	600	2	0	0	0	0	0	0	0	265	0	0	0	0	0	0	0	0	0	0	9	300	0	0	0	0	0	0	0
