Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	responsesForQuestionnaire	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/StructureDefinition-moped-ext-patientenanteilAngehoerige.json	2094	6	0	0	0	0	0	2	0	9	0	0	0	0	0	0	0	0	0	0	43	107	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-plausibilitaetskennzeichen.json	1657	5	0	0	0	0	0	2	0	6	0	0	0	0	0	0	0	0	0	0	26	61	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-punkteLDFPauschale.json	1910	5	0	0	0	0	0	2	0	9	0	0	0	0	0	0	0	0	0	0	41	81	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-rechnungsnummerKHLGF.json	2099	5	0	0	0	0	0	2	0	8	0	0	0	0	0	0	0	0	0	0	42	83	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-sonderklasse.json	1605	5	0	0	0	0	0	2	0	6	0	0	1	0	0	0	0	0	0	0	26	74	1	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-moped-ext-sonderleistungsnummer.json	1687	3	0	0	0	0	0	3	0	7	0	0	0	0	0	0	0	0	0	0	26	59	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-svAbrechnungsquartal.json	2325	2	1	0	0	0	0	3	0	9	0	0	0	0	0	0	0	1	0	0	52	105	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-moped-ext-tageOhneKostenbeitrag.json	2050	3	0	0	0	0	0	2	0	9	0	0	0	0	0	0	0	0	0	0	41	81	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-transportart.json	1661	2	0	0	0	0	0	2	0	6	0	0	0	0	0	0	0	0	0	0	28	79	0	0	0	0	0	0	1
fsh-generated/resources/StructureDefinition-moped-ext-unfalldatum.json	1467	3	0	0	0	0	0	2	0	6	0	0	0	0	0	0	0	0	0	0	25	73	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-vaestatus.json	1619	3	0	0	0	0	0	3	0	6	0	0	0	0	0	0	0	0	0	0	28	67	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-verdachtArbeitsSchuelerunfall.json	1868	5	0	0	0	0	0	38	0	7	0	0	0	0	0	0	0	1	0	0	28	58	0	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-moped-ext-verdachtFremdverschulden.json	1958	6	0	0	0	0	0	4	0	9	0	0	0	0	0	0	0	0	0	0	41	89	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-moped-ext-verlaengerungstage.json	1972	5	0	0	0	0	0	3	0	9	0	0	0	0	0	0	0	0	0	0	42	73	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-verpflegskostenBeitragsbefreiung.json	1735	5	0	0	0	0	0	2	0	6	0	0	0	0	0	0	0	0	0	0	27	57	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-vortageanzahlAufKostenbeitrag.json	3739	6	0	0	0	0	0	10	0	8	0	0	0	0	0	0	0	0	0	0	50	71	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-workflowStatus.json	1862	5	0	0	0	0	0	2	0	7	0	0	0	0	0	0	0	0	0	0	29	57	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-zugangsart.json	1659	5	0	0	0	0	0	2	0	6	0	0	0	0	0	0	0	1	0	0	31	63	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-moped-AbrechnungsRelevanz-valueset.json	974	5	0	0	0	0	0	0	1	400	0	0	0	0	0	0	0	0	0	0	9	3080	0	0	0	0	0	0	0
